themeCode,themeName,date,info
151,증권,20180821,"증시 강세 속 동반 상승(주도주 : NH투자증권, 한국금융지주, 키움증권, KTB투자증권)"
151,증권,20180813,터키發 악재 속 국내증시 약세 등으로 하락
151,증권,20180713,"코스피 2,300선 회복 등에 상승(주도주 : NH투자증권, 미래에셋대우, 한화투자증권, SK증권)"
151,증권,20180711,美/中 무역전쟁 확산 우려 속 증시 약세 등으로 하락
151,증권,20180706,국내 증시 반등 속 동반 상승
151,증권,20180702,국내 증시 급락에 동반 하락
151,증권,20180629,"증시 반등 속 일부 관련주 상승(주도주 : NH투자증권, 키움증권)"
151,증권,20180628,국내 증시 연중 최저치 기록 속 동반 하락
151,증권,20180626,글로벌 무역전쟁 우려 속 증시 약세 등으로 하락
151,증권,20180618,증시 급락 및 금리 인상 우려에 약세
151,증권,20180614,美 기준금리 인상 여파 속 국내증시 부진 등으로 하락
151,증권,20180607,"2분기 호실적 전망에 상승(주도주 : 교보증권, 한화투자증권, 골든브릿지증권)"
151,증권,20180530,유럽發 리스크 속 증시 부진에 하락
151,증권,20180528,"국내 증시 반등 및 1분기 실적 개선 등으로 상승(주도주 : 유안타증권, 키움증권, 현대차투자증권, NH투자증권)"
151,증권,20180511,"美 기준금리 인상 가속화 우려 완화 및 실적 기대감 지속 등으로 상승(주도주 : 미래에셋대우, 유안타증권, 한화투자증권, 유진투자증권)"
151,증권,20180504,"액면분할 삼성전자, 거래량 급증 속 상승"
151,증권,20180427,"대북 리스크 해소 기대감 등으로 상승(주도주 : 한국금융지주, 현대차투자증권, 미래에셋대우)"
151,증권,20180424,"수익성 개선 전망 등에 상승(주도주 : NH투자증권, 한국금융지주, DB금융투자)"
151,증권,20180418,"코스피지수 상승 및 1분기 실적 개선 기대감 지속에 상승(주도주 : 유안타증권, KTB투자증권, 유진투자증권)"
151,증권,20180323,美-中 무역전쟁 본격화 속 증시 폭락에 동반 급락
151,증권,20180322,"美 기준금리 인상에 따른 불확실성 해소 속 코스피지수 상승에 상승(주도주 : 유안타증권, 한화투자증권)"
151,증권,20180312,"국내 증시 상승에 상승(주도주 : 키움증권, 삼성증권, 한국금융지주)"
151,증권,20180309,"증시 강세 속 동반 상승(주도주 : 한국금융지주, 키움증권, 미래에셋대우 등...)"
151,증권,20180306,"증시 반등에 동반 상승(주도주 : 유안타증권, KTB투자증권, 한화투자증권)"
151,증권,20180212,"증시 반등 속 상승(주도주 : 키움증권, 삼성증권, 한국금융지주, 미래에셋대우)"
151,증권,20180209,국내 증시 급락에 동반 하락
151,증권,20180206,美 증시 폭락 여파에 투자심리 악화 속 하락
151,증권,20180205,美 금리 인상 가속화 전망 속 국내 증시 약세에 동반 하락
151,증권,20180129,"코스피 연일 사상 최고치 경신 등 국내 증시 호조에 상승(주도주 : 한화투자증권, KTB투자증권, 미래에셋대우, 한국금융지주)"
151,증권,20180123,"美 셧다운 우려 완화 속 증시 강세 등으로 상승(주도주 : 미래에셋대우, 유안타증권, 한국금융지주, NH투자증권)"
151,증권,20180118,"국내 증시 상승 등으로 동반 상승(주도주 : 유안타증권, 키움증권, 교보증권)"
151,증권,20180112,"코스닥 활성화 정책 기대감에 강세(주도주 : 한국금융지주, 키움증권, NH투자증권)"
151,증권,20180108,"증시 호조 및 실적 개선 기대에 상승(주도주 : 유진투자증권,KTB투자증권,메리츠종금증권)"
151,증권,20180105,"증시 상승 속 강세(주도주 : 유진투자증권, KTB투자증권, 메리츠종금증권, 한국금융지주 등)"
151,증권,20171205,"매수 기회 분석에 상승(주도주 : 유진투자증권,유안타증권,한국금융지주,KTB투자증권,DB금융투자)"
151,증권,20171130,한국은행 기준금리 인상에 하락
151,증권,20171122,"업황 개선 기대감에 강세(주도주 : 유진투자증권,유안타증권,한화투자증권,미래에셋대우,키움증권)"
151,증권,20171115,"증시 강세에 상승(주도주 : 동부증권,키움증권,유진투자증권,미래에셋대우)"
151,증권,20171113,"일부기업 실적 호조 등으로 상승(주도주 : 키움증권,유진투자증권,KTB투자증권,삼성증권,한국금융지주)"
151,증권,20171101,"코스피 사상 최고치 경신에 상승(주도주 : 메리츠종금증권,유진투자증권,SK증권,한화투자증권,미래에셋대우)"
151,증권,20171012,"코스피 사상 최고치 경신에 상승(주도주 : 한국금융지주,SK증권,NH투자증권,삼성증권,KTB투자증권)"
151,증권,20170925,키움증권 신용거래융자 이자율 인하 소식에 하락
151,증권,20170918,"코스피지수 2,400선 회복에 상승(주도주 : 유진투자증권,메리츠종금증권,한화투자증권,KTB투자증권,동부증권)"
151,증권,20170907,"증시 강세에 상승(주도주 : 한화투자증권,NH투자증권,키움증권,미래에셋대우,KTB투자증권)"
151,증권,20170822,"증시 상승에 상승(주도주 : SK증권, 한화투자증권, NH투자증권, 대신증권, 유안타증권)"
151,증권,20170814,"증시 반등에 상승(주도주 : 키움증권,골든브릿지증권,미래에셋대우)"
151,증권,20170803,세법개정안 부담 및 증시 약세에 하락
151,증권,20170728,증시 약세에 하락
151,증권,20170713,"코스피지수 사상 최고치 재 경신에 상승(주도주 : 미래에셋대우,SK증권,유안타증권)"
151,증권,20170711,"코스피지수 사상 최고치 경신에 상승(주도주 : 한화투자증권,NH투자증권,미래에셋대우,한국금융지주,교보증권)"
151,증권,20170629,"코스피지수 장중 2,400선 돌파 및 사상 최고치 경신에 상승(주도주 : 한화투자증권,메리츠종금증권,미래에셋대우,KTB투자증권)"
151,증권,20170612,증시 약세에 하락
151,증권,20170609,"코스피지수 사상 최고치 경신에 상승(주도주 : 한국금융지주,미래에셋대우,동부증권,SK증권,유진투자증권,한화투자증권)"
151,증권,20170607,"2분기 호실적 전망에 상승(주도주 : NH투자증권,미래에셋대우,교보증권)"
151,증권,20170602,"코스피지수 사상최고치 경신에 상승(주도주 : 키움증권,유안타증권,한국금융지주,메리츠종금증권)"
151,증권,20170525,"코스피지수 사상 최고치 경신에 상승(주도주 : 골든브릿지증권,메리츠종금증권,한화투자증권,NH투자증권)"
151,증권,20170523,"코스피지수 사상 최고치 경신에 상승(주도주 : SK증권,한화투자증권,대신증권)"
151,증권,20170518,증시 약세에 하락
151,증권,20170516,"코스피지수 추가 상승 기대감 및 1분기 실적 호조로 상승(주도주 : 한국금융지주,미래에셋대우,한화투자증권,키움증권)"
151,증권,20170511,"코스피지수 사상 최고치(종가기준) 경신에 상승(주도주 : 유진투자증권,KTB투자증권,한화투자증권,메리츠종금증권,동부증권)"
151,증권,20170508,"코스피지수 사상 최고치 재경신에 상승(주도주 : 메리츠종금증권, 한국금융지주, SK증권)"
151,증권,20170504,"코스피지수 사상 최고치 돌파에 상승(주도주 : 유진투자증권,KTB투자증권,동부증권,유안타증권)"
151,증권,20170502,"코스피 지수 강세에 관련주 상승(주도주 : 유진투자증권, 유안타증권, KTB투자증권)"
151,증권,20170426,"코스피지수 2,200선 돌파에 상승(주도주 : NH투자증권,메리츠종금증권,미래에셋대우,한국금융지주)"
151,증권,20170425,"코스피 연중 최고치 경신에 증권주 상승(주도주 : 키움증권,한화투자증권,한국금융지주)"
151,증권,20170424,"코스피지수 상승 및 주요기업의 실적 호조로 상승(주도주 : 메리츠종금증권, SK증권, 유진투자증권, NH투자증권)"
151,증권,20170321,"코스피 2,170선 돌파에 증권주 상승(주도주 : 한화투자증권, 대신증권, NH투자증권, HMC투자증권)"
151,증권,20170316,"美 점진적인 금리 인상 기대감에 상승(주도주 : 키움증권,NH투자증권,이베스트투자증권,미래에셋대우,한국금융지주)"
151,증권,20170302,"코스피지수 상승에 상승(주도주 : 교보증권, 미래에셋대우)"
151,증권,20170221,"코스피 2,100선 돌파에 관련주 상승(주도주 : NH투자증권,한화투자증권,유진투자증권,미래에셋대우)"
151,증권,20170206,"美 금융 규제 완화 기대감에 관련주 상승(주도주 : SK증권, 키움증권, 미래에셋대우)"
151,증권,20170126,"증시 상승 기대감에 관련주 상승(주도주 : 삼성증권,NH투자증권,미래에셋대우)"
151,증권,20170117,"증시 상승 기대감 등으로 상승(주도주 : 골든브릿지증권,KTB투자증권,미래에셋대우,NH투자증권)"
151,증권,20170111,증시 강세에 상승
151,증권,20161208,국내 증시 상승에 동반 상승
151,증권,20161109,트럼프 美 대통령 당선 유력 소식에 하락
151,증권,20160930,도이체방크 우려에 금융주 동반 하락
151,증권,20160905,"증시 강세에 상승(주도주 : 한국금융지주,유진투자증권,KTB투자증권)"
